31.157,38.711,284.44,1.8778e+05,0.0014876,1.9174,1.0269,1
30.78,44.819,262.02,2.0352e+05,0.0011184,1.5993,0.98513,0
34.474,45.086,304.81,1.9073e+05,0.0010187,0.84965,1.1224,1
32.28,44.609,274.47,1.9438e+05,0.00034526,0.85024,1.1189,1
32.938,42.954,267.52,2.0035e+05,0.00075247,1.0226,1.0901,1
36.369,48.336,248.29,2.0623e+05,0.0010357,1.2492,0.90483,0
31.009,53.493,279.69,1.9527e+05,0.00093641,1.1024,0.95656,0
33.414,38.634,281.05,1.9475e+05,0.00057425,1.6919,1.0701,1
35.13,52.458,259.6,2.1211e+05,0.00083513,1.3736,0.89255,0
28.824,35.687,262.12,1.9275e+05,0.00022316,0.96895,1.2821,1
32.962,19.925,263.73,2.0199e+05,0.00062675,0.90476,1.6815,1
32.072,36.48,270.86,1.9426e+05,0.00032025,1.4222,1.1527,1
34.118,27.597,269.89,2.0638e+05,0.0028905,1.1631,1.3049,1
33.481,22.474,263.13,2.0376e+05,0.0031882,0.90486,1.4817,1
32.721,25.647,279.84,1.8043e+05,0.00058248,1.2183,1.3958,1
29.946,33.87,275.89,1.928e+05,0.00032156,1.4901,1.2343,1
35.638,41.428,260.27,1.9121e+05,0.00037421,1.4587,0.98847,0
37.496,29.995,279.92,1.8786e+05,0.00029821,1.1956,1.244,1
34.232,45.901,271.66,2.0511e+05,0.0064898,1.2757,0.88263,0
35.384,20.695,274.68,2.0673e+05,0.00020874,1.4108,1.5399,1
32.783,40.921,290.42,2.0259e+05,0.0007579,1.2638,1.1379,1
31.339,9.1282,240.45,2.1667e+05,0.0037456,1.6492,1.8693,1
33.215,36.949,247.65,1.87e+05,0.002582,0.9902,1.0616,1
27.56,45.409,271.7,2.1329e+05,0.0015058,1.1202,1.1147,1
38.039,23.936,244.39,2.0757e+05,0.00045328,1.0757,1.3512,1
35.662,26.178,283.88,2.0596e+05,0.00039089,0.98012,1.4849,1
26.646,28.97,263.41,1.8957e+05,0.00050599,0.56438,1.5799,1
28.343,48.328,270.19,2.0437e+05,0.0061688,1.1001,0.93412,0
34.503,25.354,251.16,1.9802e+05,0.002377,0.91178,1.3472,1
32.101,27.452,274.92,1.8453e+05,0.00045513,1.4817,1.3143,1
32.527,40.704,249.85,1.9724e+05,0.00049871,1.0863,1.078,1
27.399,34.588,276.53,1.9205e+05,0.00051968,1.0409,1.3433,1
33.035,19.905,262.32,2.004e+05,0.00085476,0.41781,1.7717,1
33.215,39.466,266.42,1.9718e+05,0.0001449,1.5955,1.0636,1
34.698,32.224,273.12,2.0265e+05,0.0017066,0.78862,1.3059,1
27.821,24.827,275.35,2.074e+05,0.0024912,0.7732,1.6601,1
35.955,40.176,267.06,1.9675e+05,0.0056089,1.0686,0.96243,0
29.162,38.588,259.97,1.9013e+05,0.00070205,0.71555,1.237,1
32.823,8.5113,266.07,1.9298e+05,0.0012004,1.6603,1.9647,1
37.563,29.682,289.58,2.0457e+05,0.00051936,1.4108,1.2747,1
36.963,50.061,269.71,2.1475e+05,0.00075065,0.91284,0.99748,0
33.892,17.678,272.66,1.8595e+05,0.0013294,1.252,1.5852,1
36.09,30.522,287.67,2.1266e+05,0.0020443,1.4163,1.2456,1
28.866,36.388,267.35,2.0354e+05,0.0010609,0.95444,1.2821,1
35.314,19.926,245.55,2.0246e+05,0.00063049,1.2346,1.4728,1
35.607,47.181,289.52,2.0604e+05,0.00085937,0.80806,1.0938,1
29.268,47.233,262.49,2.0429e+05,0.00090859,1.1057,1.044,1
33.079,43.625,282.05,2.0783e+05,0.0010336,1.0679,1.1113,1
41.951,39.707,277.78,1.9554e+05,0.0011249,1.0636,1.0298,1
35.764,37.939,288.55,1.9821e+05,0.001197,0.91076,1.1927,1
36.687,10.282,296.54,2.0451e+05,0.00042992,1.0991,2.079,1
34.606,38.559,265.82,2.0696e+05,0.0015568,0.77271,1.1765,1
28.848,25.432,267.68,2.0029e+05,0.0014692,1.3765,1.456,1
26.43,14.321,299,1.8597e+05,0.0025861,0.93428,2.1565,1
32.364,45.333,257.51,1.942e+05,0.00023397,1.2038,1.0077,1
29.312,32.194,301.94,1.9436e+05,0.0021748,1.1979,1.3411,1
27.913,40.533,264.62,1.9423e+05,0.00049177,1.0091,1.1883,1
32.174,45.837,295.14,1.9973e+05,0.0027631,1.1831,1.027,1
34.035,49.578,273.92,1.9913e+05,0.00069426,1.3681,0.94247,0
39.976,6.5521,297.28,2.096e+05,0.00095521,0.91376,2.2156,1
31.126,24.425,282.31,1.9729e+05,0.0003256,1.2587,1.5379,1
32.921,28.585,265.33,1.9587e+05,0.00018589,0.88088,1.4201,1
41.135,43.497,254.08,2.0956e+05,0.0036776,1.1717,0.88924,0
29.242,50.288,237.12,1.993e+05,0.0012287,0.85252,0.96087,0
33.452,31.847,275.26,2.0108e+05,0.00079283,1.0692,1.3072,1
31.756,33.158,248.31,1.9968e+05,0.00090704,1.2493,1.1889,1
36.924,26.116,250.9,2.0412e+05,0.00094509,0.6746,1.3947,1
32.99,20.538,265.03,1.9864e+05,0.001027,1.6362,1.4664,1
36.774,20.221,258.71,2.1825e+05,0.0001815,1.5571,1.4827,1
33.969,36.89,281.92,2.0359e+05,0.0016635,1.5506,1.1051,1
35.099,46.98,261.16,1.9749e+05,0.00058442,1.0224,0.99094,0
27.17,16.766,282.36,2.0403e+05,0.001976,0.75087,2.0942,1
30.233,38.615,300.7,1.917e+05,0.00050807,0.74156,1.3371,1
28.309,48.598,259.04,2.0261e+05,0.00039162,1.4363,0.99074,0
27.694,43.646,267.85,1.9036e+05,0.00034997,1.06,1.1269,1
35.599,40.622,283.07,2.0191e+05,0.00037903,1.3156,1.0938,1
36.032,35.185,269.66,2.0582e+05,0.0035237,1.1181,1.1052,1
32.179,29.397,262.69,1.8592e+05,0.00072451,1.2572,1.2704,1
29.395,9.183,268.09,2.0869e+05,0.00030898,1.0718,2.4163,1
36.033,30.11,274.67,1.9634e+05,0.0010228,1.1812,1.2552,1
38.579,40.695,260.61,2.0203e+05,0.0019026,0.94765,1.0276,1
34.921,20.055,269.36,1.9671e+05,0.0041109,1.0738,1.4487,1
29.943,18.573,283.89,1.9467e+05,0.002449,1.1978,1.7037,1
31.16,53.65,288.28,2.1478e+05,0.0010758,1.03,1.0192,1
34.92,41.108,250.16,2.0549e+05,0.0059745,1.0854,0.93102,0
32.829,28.378,264.02,1.9581e+05,0.00099402,0.63138,1.4474,1
35.975,40.507,255.6,1.9398e+05,0.0047871,1.3754,0.9017,0
29.422,23.289,252.5,1.9651e+05,0.0011735,0.62383,1.6406,1
37.638,34.858,259.38,2.0193e+05,0.0026567,0.70109,1.1557,1
31.687,39.729,253.46,1.9987e+05,0.0013416,0.93193,1.1225,1
30.305,32.739,250.94,1.9529e+05,0.00060052,0.52679,1.369,1
28.792,16.627,262.8,2.0024e+05,0.00046428,1.0642,1.912,1
35.418,19.489,276.56,1.9948e+05,0.0055075,1.0669,1.4435,1
31.529,47.29,264.7,2.02e+05,0.0024957,1.2362,0.95721,0
31.731,25.812,272.46,1.9265e+05,0.003589,1.2429,1.326,1
31.395,24.841,244.88,1.9639e+05,0.00066752,0.88533,1.4696,1
29.234,3.3456,263.04,1.9144e+05,0.000443,1.1235,2.8119,1
30.315,27.049,299.18,1.9727e+05,0.00096645,1.1316,1.5275,1
32.237,37.645,281.45,2.0416e+05,0.00056256,1.2036,1.2074,1
39.704,30.072,262.51,2.0027e+05,0.00025781,1.6773,1.1284,1
31.397,42.693,264.22,2.1045e+05,0.0034074,1.1095,1.0396,1
35.232,24.265,248.18,2.2554e+05,0.0029264,0.86328,1.4119,1
29.552,48.358,273.63,1.9841e+05,0.0016173,1.3508,0.97894,0
35.474,43.867,268.31,1.9284e+05,0.0033214,0.86002,0.99461,0
35.549,39.825,305.35,2.0162e+05,0.00075299,1.211,1.1587,1
34.96,25.403,290.92,1.9728e+05,0.0010653,1.3253,1.4037,1
33.838,20.454,276.49,1.8992e+05,0.0019408,1.366,1.4682,1
26.671,53.069,282.9,1.9782e+05,0.0004829,0.69813,1.1042,1
32.164,39.373,265.89,2.1399e+05,0.0014736,1.2345,1.1279,1
34.588,50.825,298.66,1.9771e+05,0.00048885,0.70137,1.085,1
26.723,39.426,285.61,1.9807e+05,0.001189,0.90517,1.2924,1
31.259,34.538,274.32,2.0131e+05,0.00073978,0.92645,1.3148,1
36.533,32.987,292.52,2.0586e+05,0.00065075,1.4668,1.217,1
32.736,42.619,281.38,2.0019e+05,0.00089065,1.4883,1.0475,1
37.051,22.825,303.08,1.9748e+05,0.00071942,0.75456,1.6336,1
31.522,37.28,284.39,2.027e+05,0.00076756,1.2868,1.2058,1
36.667,28.92,270.6,1.9522e+05,0.00078467,0.86101,1.3367,1
33.147,36.735,249.38,1.964e+05,0.0014732,1.0463,1.1132,1
34.839,34.805,280.37,1.9795e+05,0.00037544,1.1582,1.2216,1
27.922,4.3143,253.96,1.9983e+05,0.0045449,1.2514,2.4884,1
27.799,40.876,242.42,1.9677e+05,0.0010909,0.89204,1.1315,1
34.219,33.072,255.86,1.818e+05,0.00076023,1.3281,1.1173,1
31.456,31.804,272.55,2.0997e+05,0.0011315,1.111,1.3387,1
26.671,12.03,277.28,1.8832e+05,0.00091052,1.1707,2.2187,1
31.148,31.561,256.14,1.9903e+05,0.0011838,1.2955,1.2364,1
31.466,34.648,283.82,1.9275e+05,0.00041344,1.1132,1.2797,1
29.837,39.608,290.44,1.9958e+05,0.00024875,1.2263,1.2189,1
28.558,35.243,264.34,2.0821e+05,0.0010083,0.93096,1.3232,1
33.349,18.114,303.54,2.0394e+05,0.00095342,0.85242,1.8987,1
33.721,41.745,259.68,1.8462e+05,0.00073376,0.88884,1.0695,1
30.008,40.794,267.91,2.0831e+05,0.0013868,1.1069,1.1489,1
36.945,39.368,251.97,2.0303e+05,0.00023162,0.4081,1.174,1
31.036,50.985,284.74,2.0901e+05,0.00020433,0.72393,1.1184,1
26.164,37.104,296.71,1.9988e+05,0.00055543,0.95908,1.4009,1
32.701,27.683,294.84,2.0624e+05,0.00029405,0.60442,1.6417,1
35.28,53.858,268.59,1.9575e+05,0.0006547,0.42905,0.99635,0
26.435,33.635,257.07,2.0182e+05,0.0024088,0.70628,1.3628,1
38.751,49.644,265.02,2.0919e+05,0.00017496,1.2163,0.9351,0
31.678,35.908,288.82,1.8735e+05,0.0010095,1.0436,1.2393,1
29.941,36.756,296.16,1.9534e+05,0.00066745,0.52298,1.4222,1
33.551,39.278,255.67,2.161e+05,0.0011494,0.79162,1.1767,1
30.866,39.872,256.59,1.9199e+05,0.0012539,0.89921,1.1298,1
35.724,40.85,263.45,2.0165e+05,0.0034739,1.3397,0.96345,0
36.958,27.435,267.87,1.9875e+05,0.0010623,0.66589,1.402,1
34.053,51.824,264.79,1.9255e+05,0.00052799,1.2098,0.90875,0
32.608,34.077,260.72,2.0739e+05,0.00095699,1.3068,1.1984,1
27.069,27.072,261.95,1.9647e+05,0.00047768,0.83603,1.5852,1
30.134,34.516,260.14,1.9377e+05,0.0027551,1.0593,1.182,1
32.697,37.672,285.37,1.9402e+05,0.00077249,1.1433,1.1869,1
26.106,24.587,280.81,1.9599e+05,0.00098716,1.1162,1.6623,1
29.187,23.798,257.71,2.0156e+05,0.0030517,1.4417,1.4026,1
33.114,45.587,281.4,1.9958e+05,0.0012454,0.5324,1.1492,1
28.607,20.582,295.55,2.0417e+05,0.0019668,0.65996,1.9315,1
30.11,43.169,244.93,2.1255e+05,0.00031018,0.66538,1.1602,1
33.609,47.18,272.44,1.8537e+05,0.00042331,0.86307,1.0338,1
33.244,55.15,267.5,2.0986e+05,0.00050722,0.90422,0.96319,0
33.013,50.422,304.85,2.0547e+05,0.0030899,1.0213,1.0061,1
40.589,31.763,254.6,1.9555e+05,0.0014394,1.5459,1.0371,1
34.814,35.148,268.33,1.8562e+05,0.0005029,0.97306,1.1857,1
30.409,40.282,279.99,2.0283e+05,0.0032095,1.0759,1.1226,1
32.784,33.786,262.99,1.9694e+05,0.001029,1.292,1.1806,1
36.412,16.88,326.33,1.9563e+05,0.00023339,1.3043,1.7753,1
38.527,47.052,260.82,2.0439e+05,0.0011659,1.1459,0.93498,0
34.859,39.66,264.37,2.0254e+05,0.00062337,0.92168,1.1407,1
30.087,31.557,294.84,1.9661e+05,0.00077013,0.99963,1.4332,1
34.862,45.244,247.33,1.8987e+05,0.0022342,1.3377,0.88448,0
34.48,40.832,277.27,2.2017e+05,0.0025078,1.0452,1.1173,1
34.34,13.984,244.88,1.9862e+05,0.00097536,1.5888,1.6136,1
32.451,43.437,257.69,2.0458e+05,0.00075936,0.97624,1.0814,1
31.915,39.421,322.12,2.0473e+05,0.00088731,0.98705,1.3075,1
32.942,42.805,274.15,1.9726e+05,0.002632,0.71561,1.1056,1
30.672,41.482,263.25,1.9439e+05,0.0007568,1.1422,1.0964,1
34.565,41.09,284.02,1.919e+05,0.00096898,1.2122,1.0743,1
32.46,39.109,289.26,1.9881e+05,0.00079149,1.1162,1.1901,1
36.97,26.895,228.93,1.9802e+05,0.0026161,1.395,1.107,1
35.059,45.577,232.15,1.9509e+05,0.00084576,1.2446,0.89956,0
33.364,23.907,285.48,1.8746e+05,0.00091012,0.70166,1.6031,1
36.97,37.408,271.23,1.9974e+05,0.0015333,0.86509,1.1464,1
35.459,25.43,291.96,2.0112e+05,0.00065905,1.0851,1.4803,1
33.735,32.302,285.45,1.9797e+05,0.0011836,1.1514,1.2772,1
29.655,38.402,271.53,1.9065e+05,0.0012892,0.8933,1.2106,1
36.974,47.046,304.74,1.8161e+05,0.0022196,1.1692,0.94802,0
32.214,23.068,264.51,2.0314e+05,0.0031457,1.1295,1.4419,1
31.479,21.064,256.69,1.8794e+05,0.00030835,1.2887,1.5216,1
32.724,24.396,275.55,2.0263e+05,0.0029692,0.96264,1.4701,1
36.111,30.688,264.02,1.9244e+05,0.00099164,1.0781,1.2258,1
33.013,35.202,305.85,2.0027e+05,0.00021548,1.202,1.3039,1
28.918,44.769,272,2.0118e+05,0.00063511,1.2788,1.0803,1
31.71,41.824,261.55,1.9719e+05,0.00098937,1.4473,1.0275,1
29.996,52.793,279.1,2.2825e+05,0.00068926,0.87524,1.0856,1
31.739,35.659,269.94,1.976e+05,0.0018442,1.0446,1.1992,1
28.543,52.593,275.8,1.9625e+05,0.00020827,0.74093,1.0712,1
33.787,39.926,281.66,1.993e+05,0.0018365,1.1219,1.1087,1
31.501,3.7973,292.37,1.9417e+05,0.0028016,0.75582,2.7799,1
29.742,28.34,265.6,2.0911e+05,0.000295,1.2348,1.4455,1
30.729,37.306,288.33,2.1755e+05,0.00057393,1.2404,1.2814,1
36.771,40.212,266.88,2.1061e+05,0.0017361,1.4058,1.0207,1
28.727,15.097,295,2.0234e+05,0.0048111,1.006,1.9427,1
34.212,44.873,267.75,1.9764e+05,0.0010011,1.6261,0.94597,0
33.177,40.666,253.11,1.9937e+05,0.00034228,1.0494,1.095,1
28.732,37.123,271.88,2.0381e+05,0.0021359,0.63861,1.3124,1
32.757,46.701,319.25,1.8702e+05,0.0017489,1.1082,1.0576,1
29.607,36.379,280.73,1.9695e+05,0.0004613,1.24,1.2481,1
35.353,49.107,269.72,2.0431e+05,0.00042115,0.98131,1.0041,1
34.424,55.873,272.07,2.0274e+05,0.0012716,1.2829,0.86632,0
32.244,29.89,266.7,2.0832e+05,0.00056747,1.2,1.3517,1
29.398,36.405,259.27,2.0601e+05,0.0033287,1.0074,1.1764,1
30.93,39.905,300.12,1.8808e+05,0.0068869,1.1512,1.0286,1
31.001,36.665,279.31,2.1589e+05,0.0015826,1.0701,1.2633,1
33.753,37.672,314.73,1.812e+05,0.00087552,1.1834,1.1797,1
36.692,47.816,289.32,2.0067e+05,0.0010741,0.98607,1.0219,1
35.101,41.64,259.75,1.9345e+05,0.00026851,0.70868,1.1215,1
31.174,1.9914,295.44,1.9102e+05,6.8359e-05,1.0651,3.0468,1
26.482,48.265,287.41,2.0505e+05,0.0016139,1.6574,1.0125,1
30.225,37.124,300.46,1.9792e+05,0.0014111,1.2666,1.2331,1
33.776,35.881,292.88,1.8831e+05,0.0010624,0.79911,1.2755,1
29.164,33.053,264.96,2.0282e+05,0.00044701,0.66548,1.432,1
32.609,29.814,285.55,2.1095e+05,0.00024364,0.69881,1.5426,1
37.43,39.302,254.57,1.9926e+05,0.00037352,1.4643,1.0064,1
37.929,36.77,254.94,1.9911e+05,0.00082417,1.2244,1.0595,1
33.199,39.94,264.86,1.9278e+05,0.0014206,1.6651,0.99429,0
38.4,35.475,278.78,2.1508e+05,0.0012413,1.5296,1.1097,1
34.485,31.662,274.82,1.8948e+05,0.0021597,0.76876,1.2818,1
34.939,44.08,266.51,2.071e+05,0.0021805,1.1045,1.0086,1
34.442,42.982,271.66,1.9849e+05,0.0012442,1.2259,1.0272,1
31.017,27.1,266.11,2.0819e+05,0.0013357,1.0978,1.4421,1
33.265,37.344,251.08,2.0853e+05,0.00069495,1.7214,1.0593,1
34.315,44.729,268.93,2.0377e+05,0.00099421,0.76611,1.0955,1
36.494,33.688,257.43,1.8679e+05,0.0010762,0.65861,1.2077,1
24.237,41.884,268.84,2.016e+05,0.0012832,0.75916,1.2715,1
29.84,31.579,264.11,2.1053e+05,0.004096,1.251,1.2299,1
37.15,29.503,272.45,2.0015e+05,0.00088056,1.5384,1.1983,1
34.753,44.908,299.57,2.1001e+05,0.0022776,1.2302,1.0491,1
33.336,45.415,264.49,2.0194e+05,0.00049655,1.0577,1.0454,1
34.331,37.2,283.22,1.9949e+05,0.00076791,0.67011,1.2824,1
36.486,43.047,263.68,2.0419e+05,0.0038833,0.86056,0.99513,0
29.542,43.93,311.81,2.1138e+05,0.00070994,1.2439,1.2002,1
33.967,36.652,268.03,1.997e+05,0.0015725,0.95019,1.175,1
26.489,13.678,280.15,1.9074e+05,0.00043398,1.3787,2.1045,1
33.057,35.043,271.86,2.0166e+05,0.00035765,0.97297,1.2722,1
32.94,27.32,276.55,2.1905e+05,0.0015795,1.4989,1.3692,1
36.737,37.055,257.99,1.9494e+05,0.00088586,0.86589,1.1297,1
30.229,39.865,282.13,2.0826e+05,0.001484,1.1706,1.1822,1
34.405,43.905,286.21,2.035e+05,0.0022757,1.02,1.0639,1
35.744,49.377,257.36,1.9887e+05,0.0038698,1.1878,0.84948,0
30.32,31.51,303.37,2.0254e+05,0.0020149,1.0401,1.4135,1
33.643,41.846,265.82,1.9585e+05,0.0029358,1.125,1.008,1
32.785,43.554,260.68,1.9651e+05,0.00064562,0.89894,1.0825,1
32.059,45.36,294.87,1.9905e+05,0.0013085,1.1822,1.0721,1
31,53.346,278.4,1.9802e+05,0.00057818,0.95984,0.99585,0
30.465,37.505,294.48,2.058e+05,0.00059857,0.81958,1.359,1
28.815,38.103,251.86,1.9569e+05,0.00063973,1.3904,1.1217,1
31.114,33.005,283.84,2.0881e+05,0.0013931,0.91549,1.3795,1
29.592,31.254,302.13,1.9828e+05,0.0011332,1.6123,1.3256,1
32.475,34.297,273.91,1.9474e+05,0.0022079,0.71687,1.2782,1
37.732,32.137,256.14,2.0221e+05,0.0012739,1.2197,1.1408,1
31.659,23.727,282.35,2.0468e+05,0.00032134,1.2704,1.5714,1
34.218,31.769,252.26,1.9255e+05,0.0023554,0.71022,1.2326,1
37.032,42.655,296.71,1.8543e+05,0.00054862,1.1947,1.044,1
32.605,44.684,289.42,1.9952e+05,0.00025508,0.92796,1.1487,1
32.301,52.322,256.8,2.1601e+05,0.0017487,1.0898,0.93406,0
32.132,30.106,264.68,1.9914e+05,0.0019919,1.283,1.2522,1
28.654,23.565,250.3,2.025e+05,0.00078348,0.90353,1.6089,1
39.257,32.095,269.03,2.0282e+05,0.000854,0.28508,1.3241,1
27.97,50.092,277.6,1.9251e+05,0.00044768,0.87353,1.0788,1
32.221,42.15,268.22,1.8769e+05,0.00054976,1.1966,1.0571,1
31.43,58.432,284.35,1.8559e+05,0.00097297,1.0329,0.89289,0
32.866,36.443,269.59,2.1138e+05,0.00058758,1.0829,1.2335,1
27.957,37.523,268.22,2.0572e+05,0.0013173,1.37,1.193,1
35.166,45.879,274.83,2.1084e+05,0.001233,1.0999,1.0321,1
32.485,24.897,302.92,1.8691e+05,0.00082201,0.59703,1.679,1
31.879,43.582,255.74,2.0929e+05,0.0013628,1.1266,1.048,1
37.264,34.991,268.17,1.9881e+05,0.00057361,1.8066,1.0542,1
34.827,45.205,263.25,2.1011e+05,0.0015666,1.5089,0.95299,0
38.234,52.5,304.13,2.0862e+05,0.00062472,0.75697,1.0461,1
36.914,46.618,246.66,1.9899e+05,0.0023739,1.3966,0.85605,0
30.841,28.803,269.74,1.906e+05,0.00036778,1.3824,1.3342,1
31.791,27.208,272.17,2.0544e+05,0.0017506,0.95848,1.4509,1
36.695,36.402,272.04,2.0076e+05,0.0018463,1.3351,1.0784,1
31.265,47.505,271.66,1.8412e+05,0.0011863,1.1539,0.9759,0
32.381,39.478,266.15,1.9965e+05,0.0023886,1.4588,1.0326,1
31.161,47.401,266.18,2.0563e+05,0.0016847,0.84112,1.0555,1
33.987,30.558,301.46,2.0786e+05,0.001867,0.78458,1.4498,1
36.134,41.411,254.9,2.0869e+05,0.00029948,1.2258,1.0439,1
30.639,45.695,271.2,1.8549e+05,0.0010221,0.89734,1.0627,1
30.988,41.645,263.17,2.0438e+05,0.0043571,0.98186,1.0458,1
35.737,24.235,269.68,1.9843e+05,0.0029534,1.2681,1.3136,1
38.206,51.562,258.18,1.8788e+05,0.00072783,0.7412,0.91975,0
35.733,31.149,264.86,2.0443e+05,0.00031715,0.70892,1.3573,1
28.147,49.235,278.89,2.0029e+05,0.00091742,1.6144,0.97861,0
32.403,7.6435,303.91,2.1825e+05,0.001058,1.3032,2.4407,1
33.652,34.492,275.72,1.9676e+05,0.0011945,0.76588,1.2876,1
32.863,30.121,292.62,1.9411e+05,0.0017552,1.1065,1.3394,1
30.9,37.393,282.64,1.9947e+05,0.0019761,1.1176,1.1941,1
26.897,33.961,264.6,1.9679e+05,0.0019314,1.3032,1.2458,1
36.564,24.346,274.14,2.0981e+05,0.0007417,0.81368,1.5245,1
36.089,46.217,267.85,1.9582e+05,0.00070437,1.0778,0.9896,0
34.986,50.415,275.5,1.8926e+05,0.00051052,1.6573,0.87324,0
31.393,49.348,271.24,1.9768e+05,0.0006809,1.0895,1.0048,1
28.337,36.82,280.52,1.9306e+05,0.00056228,0.97384,1.3023,1
34.53,36.843,277.27,2.1029e+05,0.0018477,0.81907,1.2308,1
29.816,36.219,293.4,1.9691e+05,0.002171,1.1265,1.2446,1
31.844,16.826,291.52,2.0228e+05,0.00065773,0.20758,2.1301,1
36.703,31.755,291.2,1.9294e+05,0.0011735,1.579,1.1616,1
35.763,50.959,283.68,1.968e+05,0.0018921,1.2756,0.90473,0
31.552,32.893,294.99,1.8377e+05,0.002394,0.92844,1.2928,1
33.821,41.656,257.49,2.0318e+05,0.00050528,1.4549,1.0243,1
30.463,33.292,291.08,2.097e+05,0.0011597,0.96553,1.4041,1
30.067,46.179,247.01,1.9671e+05,0.00089086,1.1631,0.98979,0
31.98,27.147,291.41,2.0452e+05,0.0039621,1.3415,1.3399,1
28.427,30.584,260.37,1.8706e+05,0.0017638,0.83452,1.3665,1
38.787,36.8,264.86,1.934e+05,0.0016428,0.98307,1.0775,1
34.27,42.534,274.94,1.9435e+05,0.0070942,1.0144,0.93876,0
30.139,45.267,267.26,1.8459e+05,0.00063227,1.164,1.0263,1
32.603,47.423,263.2,2.0681e+05,0.0004937,0.77246,1.079,1
35.759,44.432,302.28,1.9882e+05,0.0019673,1.1339,1.0484,1
32.059,44.505,262.16,1.9392e+05,0.00044391,0.81681,1.0949,1
31.876,37.218,256.91,2.0152e+05,0.0010415,1.0097,1.1741,1
35.163,35.842,270.01,1.8997e+05,0.00038906,0.89562,1.2033,1
37.443,46.978,293.37,1.9113e+05,0.00066209,0.88907,1.0417,1
35.46,44.254,308.76,1.9654e+05,0.00040497,1.0259,1.1288,1
33.069,39.672,275.69,2.0097e+05,0.0017254,1.3138,1.0844,1
34.357,36.515,280.06,2.0299e+05,0.0015401,1.1703,1.1672,1
32.702,39.668,276.25,1.9349e+05,0.00073319,0.89079,1.1804,1
31.163,43.278,299.54,2.0188e+05,0.00086648,1.2931,1.1268,1
30.478,36.179,272.21,2.0364e+05,0.0006902,0.9384,1.2907,1
30.064,13.081,261.39,2.0298e+05,0.00086108,0.83501,2.1099,1
29.862,40.783,281.87,2.0972e+05,0.00096509,1.6332,1.1162,1
32.661,39.578,302.14,2.0093e+05,0.00097695,1.2405,1.1806,1
27.444,48.46,271.71,1.9196e+05,0.001407,1.3249,0.9903,0
32.208,41.944,285.7,2.0846e+05,0.00098381,1.1824,1.1399,1
27.689,30.671,256.75,2.0044e+05,0.0038021,0.98943,1.3042,1
31.75,2.9676,293.44,2.0193e+05,0.0023489,1.0794,2.7647,1
29.623,14.737,257.31,2.0002e+05,0.00049067,1.0252,1.9631,1
33.102,23.407,258.23,2.0231e+05,0.0016579,1.4386,1.3803,1
35.801,37.447,280.94,1.966e+05,0.00041959,1.2393,1.1382,1
27.145,45.443,276.2,1.8394e+05,0.0011603,1.4311,1.0172,1
30.183,37.475,294.48,1.9565e+05,0.0026144,0.56755,1.3229,1
30.182,43.907,246.5,1.9757e+05,0.00053395,1.2578,1.0185,1
31.123,53.323,259.86,1.8143e+05,0.00045766,1.1525,0.89407,0
31.993,47.525,269.7,2.0288e+05,0.0002013,0.61615,1.1273,1
29.595,31.2,286.71,2.0281e+05,0.0004852,1.1196,1.4317,1
31.79,43.239,260.79,2.0285e+05,0.00064973,0.76092,1.1384,1
35.866,18.999,271.28,1.9546e+05,0.00032546,1.0594,1.6128,1
33.096,28.074,270.71,2.0535e+05,0.0027365,1.3973,1.2727,1
30.998,47.245,290.72,2.1455e+05,0.00041702,1.24,1.1004,1
33.622,36.857,276.5,1.8617e+05,0.00055804,1.2138,1.14,1
34.4,47.343,247.67,2.037e+05,0.0042089,1.0379,0.88808,0
26.829,40.692,284.3,2.0222e+05,0.0033982,1.3269,1.1228,1
32.055,48.595,292.4,2.0183e+05,0.001099,0.99779,1.066,1
39.108,29.4,259.66,2.001e+05,0.0012098,1.178,1.1876,1
32.813,33.572,269.97,2.0026e+05,0.0019803,0.86121,1.2676,1
33.196,7.2986,260.44,1.9088e+05,0.0011829,0.78434,2.2741,1
37.769,36.001,229.86,2.0133e+05,0.0020909,0.82963,1.0426,1
28.695,38.141,255.26,1.951e+05,0.00099555,1.0624,1.1739,1
35.409,34.849,285.16,1.9464e+05,0.0022993,0.87945,1.2123,1
31.623,47.918,307.92,1.9622e+05,0.00047491,0.88365,1.1417,1
33.435,41.402,284.55,1.9807e+05,0.0017213,1.2965,1.0652,1
34.592,32.867,266.58,2.1822e+05,0.00061315,0.93102,1.3193,1
31.948,47.118,260.1,1.9601e+05,0.0016142,0.59821,1.0577,1
30.551,27.28,292.87,1.9837e+05,0.00028528,0.86348,1.6059,1
34.72,18.224,284.14,1.8759e+05,0.00076739,1.114,1.647,1
32.224,43.381,249.58,1.9394e+05,0.0013307,0.96579,1.0275,1
32.98,38.393,269.02,1.9148e+05,0.0012684,1.4116,1.0664,1
34.572,44.422,256.25,1.9587e+05,0.00057328,1.1342,0.99943,0
35.566,41.414,274.09,1.9485e+05,0.00014207,0.66503,1.1724,1
31.816,32.533,270.68,1.9272e+05,0.0016988,1.0562,1.255,1
29.451,21.771,284.36,2.1434e+05,0.00051438,1.2349,1.7427,1
34.016,28.853,256.38,2.0356e+05,0.00054259,1.2421,1.2939,1
36.902,39.72,296.46,2.0957e+05,0.00058674,0.99008,1.1955,1
30.603,33.315,256.24,2.0577e+05,0.0016755,1.1102,1.2428,1
