32.536,42.451,280.52,1.9875e+05,0.0011798,0.96538,1.1862,1
35.197,28.876,261.86,2.0936e+05,0.0025306,0.94453,1.3538,1
32.029,44.676,275.09,1.9397e+05,0.0011308,1.2126,1.1043,1
40.105,38.595,265.01,1.9082e+05,0.0010119,1.0499,1.09,1
34.205,41.768,263.81,1.9895e+05,0.00035704,0.91612,1.1392,1
32.882,37.595,258.36,2.0071e+05,0.00083773,1.1122,1.1905,1
37.418,13.637,261.67,2.0239e+05,0.00041438,1.1007,1.8112,1
27.929,42.735,258.27,1.9872e+05,0.0012314,1.284,1.138,1
28.083,38.283,266.08,2.1887e+05,0.00035148,0.42587,1.3447,1
36.035,43.536,279.87,2.2359e+05,0.00099845,0.91323,1.1571,1
39.14,39.761,278.97,1.9949e+05,0.0035453,0.63942,1.1372,1
33.777,43.098,283.5,2.1298e+05,0.00025467,1.4517,1.1626,1
32.905,27.097,278.14,1.9713e+05,0.0029249,1.5349,1.403,1
26.722,34.198,248.76,2.0056e+05,0.00070679,0.50656,1.365,1
34.231,22.635,293.84,1.9902e+05,0.0004291,0.82552,1.7419,1
31.742,49.455,278.16,1.9727e+05,0.00049562,1.4061,1.0463,1
35.74,47.107,254.41,2.0536e+05,0.0013811,1.1099,0.98828,0
37.605,44.004,287.46,1.9329e+05,0.0018445,1.161,1.075,1
37.977,32.327,274,2.093e+05,0.00089655,0.95645,1.3016,1
36.077,49.001,267.27,1.8506e+05,0.0002948,0.90393,1.007,1
35.296,51.008,280.46,2.0482e+05,0.0014288,1.1201,1.0127,1
37.406,51.684,283.19,2.022e+05,0.00033308,1.0339,1.013,1
31.483,32.984,250.9,2.0585e+05,0.00087576,0.98959,1.2953,1
22.742,40.03,277.14,2.0055e+05,0.0018882,1.1458,1.3415,1
30.035,36.345,308.16,1.9472e+05,0.00069672,0.6241,1.493,1
40.557,34.97,281.16,1.8401e+05,0.00027667,1.0627,1.1965,1
28.369,49.304,283.55,1.9974e+05,0.00070686,0.94781,1.144,1
32.793,42.023,277.55,2.0233e+05,0.0014804,1.4636,1.133,1
36.912,8.4832,250.58,2.0342e+05,0.0014518,1.2932,1.9633,1
30.521,22.944,303.65,2.0356e+05,0.0014751,1.0204,1.8274,1
26.03,51.63,261.57,1.9947e+05,0.0025258,0.63642,1.0609,1
32.285,38.35,263.23,1.8765e+05,0.00025759,1.2673,1.1759,1
35.14,34.259,280.13,2.0567e+05,0.00036233,1.4474,1.2863,1
33.899,22.797,292.9,2.1084e+05,0.0020486,1.4054,1.6366,1
27.866,34.183,269.93,1.8799e+05,0.0023396,0.70575,1.3872,1
29.97,46.194,256.91,2.0007e+05,0.00085833,0.95836,1.0853,1
33.894,40.565,279.51,1.9419e+05,0.00096009,1.2235,1.165,1
27.332,47.636,288.7,1.978e+05,0.00068732,0.84419,1.2101,1
38.156,32.768,249.97,2.0508e+05,0.0024804,0.8062,1.18,1
34.468,29.44,261.75,2.0267e+05,0.006472,0.8477,1.2892,1
33.012,33.621,276.04,1.9065e+05,0.00049027,1.1371,1.321,1
32.747,36.206,274.37,1.9834e+05,0.001583,1.2904,1.2391,1
31.159,32.605,239.52,1.9836e+05,0.00090252,1.0971,1.2441,1
32.001,49.707,255.41,2.0057e+05,0.00028582,0.81286,1.0216,1
26.321,32.414,257.16,2.0216e+05,0.0025961,1.1602,1.377,1
36.445,47.179,248.27,2.0435e+05,0.0045493,1.576,0.88977,0
34.256,43.879,290.19,1.9941e+05,0.0005949,0.87469,1.1907,1
30.246,46.684,258.62,2.1537e+05,0.0018568,0.67584,1.0948,1
24.5,28.966,301.1,2.0251e+05,0.0012379,1.22,1.7239,1
30.546,27.383,284.03,1.9626e+05,0.00034681,0.78617,1.6307,1
32.092,55.12,279.07,2.1487e+05,0.0013876,0.94971,1.0135,1
34.045,32.879,295.74,1.9721e+05,0.00054688,1.1822,1.3915,1
30.167,33.242,299.92,1.9314e+05,0.000582,1.6505,1.4088,1
33.424,32.931,247.05,1.9481e+05,0.0010668,0.9886,1.2327,1
32.769,33.671,272.51,2.0142e+05,0.002085,1.0292,1.3115,1
34.25,44.465,282.39,1.8952e+05,0.0005333,1.1407,1.1139,1
33.014,44.974,282.34,2.042e+05,0.0004058,1.2515,1.1344,1
30.593,30.695,239.2,1.9452e+05,0.00048809,1.0194,1.305,1
31.548,30.553,284.61,2.0118e+05,0.00067649,0.99446,1.4908,1
27.41,31.368,272.48,2.064e+05,0.00046798,1.0694,1.51,1
35.924,39.538,279.35,1.9727e+05,0.00028913,1.0006,1.1997,1
27.437,33.78,258.05,1.936e+05,0.00070077,1.4409,1.3225,1
29.287,26.152,275.84,1.8877e+05,0.0010585,1.1975,1.5711,1
28.785,43.559,283.35,2.0098e+05,0.00043693,1.095,1.2299,1
26.71,40.434,232.26,2.0926e+05,0.00075936,1.002,1.1376,1
30.2,23.126,306.35,1.9889e+05,0.0010248,1.18,1.8084,1
28.873,19.887,285.38,1.9995e+05,0.00037518,1.0529,1.9459,1
35.662,32.447,281.51,2.079e+05,0.0017165,1.4914,1.2907,1
32.293,49.935,269.4,1.9656e+05,0.0014566,0.50912,1.0605,1
28.862,15.488,273.29,1.9155e+05,0.00081579,0.98517,2.0827,1
34.639,38.773,283.47,1.8835e+05,0.00061949,1.1626,1.203,1
28.266,44.928,291.16,1.9796e+05,0.0004124,0.52656,1.2876,1
32.827,49.184,275.55,1.9179e+05,0.0030799,0.83505,1.0349,1
32.899,51.601,269.56,1.8966e+05,0.0022536,1.2078,0.95665,0
24.964,25.527,279.77,1.8256e+05,0.00081256,0.80327,1.7875,1
31.368,51.66,280.96,2.0825e+05,0.001463,0.88532,1.0702,1
35.199,42.868,288.26,2.0336e+05,0.0015981,1.0102,1.1631,1
31.31,43.416,267.98,2.1577e+05,0.0025662,1.4999,1.1002,1
28.543,49.157,281.77,1.8628e+05,0.0013001,0.8837,1.1156,1
34.044,48.714,276.15,1.9518e+05,0.00044165,1.2061,1.0393,1
27.88,40.826,279.87,2.0794e+05,0.0022546,1.2805,1.2404,1
27.759,38.369,259.84,2.0458e+05,0.0049544,1.2398,1.177,1
29.563,41.597,257.83,1.9248e+05,0.0019272,1.0305,1.1387,1
30.951,38.249,258.79,1.9067e+05,0.00094802,1.2043,1.1802,1
37.446,21.895,272.23,1.9864e+05,0.0014547,1.2028,1.5105,1
33.021,46.31,265.25,2.1445e+05,0.0003057,0.52843,1.1148,1
32.755,40.756,298.22,2.1763e+05,0.0030143,0.99233,1.2631,1
33.362,35.776,267.94,1.9598e+05,0.0010187,1.2079,1.231,1
34.578,22.974,286.9,2e+05,0.0011833,0.61279,1.6962,1
27.51,46.199,228.56,1.9525e+05,0.00046185,1.5305,0.98416,0
29.94,43.328,273.2,1.8524e+05,0.0045711,0.79407,1.1242,1
31.429,39.031,273.12,2.025e+05,0.0014382,1.404,1.1993,1
29.897,29.871,250.06,2.0166e+05,0.00045253,1.0702,1.3939,1
33.324,47.511,265.22,2.0189e+05,0.0010855,1.0924,1.0423,1
30.949,30.557,255.24,2.0989e+05,0.0031121,1.2321,1.3233,1
32.676,40.569,274.34,1.9538e+05,0.00045787,1.0723,1.1954,1
32.278,33.065,258.79,1.9607e+05,0.0018767,1.1882,1.2595,1
33.36,36.945,295.5,2.0235e+05,0.0015884,0.79984,1.3489,1
30.146,31.718,257,1.8741e+05,0.0035711,0.94927,1.304,1
29.307,32.404,244.28,2.1323e+05,0.00072827,1.3463,1.3041,1
25.563,37.835,295.93,2.1344e+05,0.00066149,1.2175,1.4517,1
38.949,36.356,303.17,1.9623e+05,0.00042983,0.9652,1.2919,1
32.447,32.245,275.46,1.9668e+05,0.0026741,1.432,1.2909,1
29.608,48.744,249.92,1.929e+05,0.0020712,1.5748,0.95873,0
28.319,20.197,272.82,1.9819e+05,0.00034881,1.0374,1.8848,1
27.383,42.664,306.68,2.0517e+05,0.00036269,1.0871,1.3534,1
33.286,41.797,282.52,1.9578e+05,0.00076354,1.1788,1.1725,1
32.105,30.356,273.82,1.9738e+05,0.00039436,1.0802,1.4312,1
30.601,40.814,304.99,2.1842e+05,0.0011107,1.5667,1.2937,1
31.042,44.546,262.56,2.0313e+05,0.00082975,0.6329,1.1404,1
31.57,32.72,265.48,1.9763e+05,0.0008041,1.3394,1.315,1
38.023,38.761,269.59,1.9785e+05,0.002341,1.3366,1.0872,1
31.17,41.48,247.18,2.0022e+05,0.0026793,0.66275,1.1068,1
29.476,23.608,270.99,1.8825e+05,0.00072357,1.1068,1.6572,1
32.826,51.779,250,2.1268e+05,0.00072569,0.95436,0.96462,0
34.723,47.904,273.31,1.9835e+05,0.00032781,1.054,1.0567,1
37.938,46.12,298.52,1.9268e+05,0.0032087,1.1655,1.0419,1
27.234,35.983,237.26,1.9595e+05,0.0014543,0.61139,1.2415,1
33.31,25.747,266.6,1.8811e+05,0.0012432,1.0448,1.472,1
35.233,39.034,258.77,2.1343e+05,0.00032383,0.93895,1.1664,1
30.826,40.244,283.64,1.881e+05,0.00092938,1.2133,1.2154,1
29.345,46.966,281.77,1.9408e+05,0.00079415,0.39077,1.1996,1
32.445,32.741,266.54,1.9379e+05,0.0033088,0.94407,1.2917,1
31.106,49.258,306.46,2.018e+05,0.001109,1.0698,1.1592,1
31.965,27.061,312.44,1.9807e+05,0.0005111,1.4808,1.6129,1
28.462,39.759,312.71,1.9839e+05,0.00099474,1.3051,1.3575,1
29.177,51.893,247.54,1.9148e+05,0.0010868,0.97534,0.96797,0
33.004,14.875,264.1,2.038e+05,0.00040868,1.5344,1.871,1
33.979,31.875,264.75,1.8679e+05,0.00081128,0.9135,1.3168,1
31.481,48.159,288.72,2.0172e+05,0.0012216,1.1448,1.1126,1
32.379,26.127,275.25,2.0525e+05,0.00030434,1.6895,1.5135,1
31.786,38.102,264.98,1.9562e+05,0.00076541,1.2961,1.1966,1
25.345,27.876,278.6,1.9957e+05,0.0010722,0.77649,1.7121,1
28.845,41.504,248.4,1.9697e+05,0.0001868,0.79811,1.1634,1
30.294,36.479,270.52,1.9621e+05,0.0020416,1.0434,1.2738,1
37.787,27.238,268.14,1.9855e+05,0.0021174,1.7285,1.2869,1
28.59,14.363,270.54,1.9798e+05,0.0002962,1.1026,2.1571,1
36.362,37.08,244.14,2.0037e+05,0.0021021,0.99023,1.092,1
34.084,24.26,261.63,2.2007e+05,0.00096966,0.67992,1.5568,1
31.841,43.94,252,2.0441e+05,0.00090267,0.93804,1.0864,1
29.959,44.787,253.88,1.9344e+05,0.00077368,0.8514,1.0994,1
26.949,35.626,278.09,2.1765e+05,0.00058899,0.91516,1.4553,1
32.559,40.443,254.86,1.8693e+05,0.0019733,0.98515,1.1056,1
28.304,27.552,278.43,2.0865e+05,0.0010339,0.56912,1.6755,1
26.742,36.934,254.02,1.8906e+05,0.0016909,1.2395,1.2342,1
31.881,25.104,294.15,2.1683e+05,0.0032864,0.6018,1.7103,1
34.378,33.255,305.57,2.0114e+05,0.00094102,1.5426,1.3656,1
30.197,12.131,260.05,1.9852e+05,0.0015669,1.2891,2.085,1
33.143,30.96,297.46,2.1656e+05,0.001357,1.2338,1.4748,1
32.458,3.1194,264.32,2.0731e+05,0.00033966,0.96407,2.8141,1
39.091,41.35,287.19,2.0699e+05,0.00024929,1.3962,1.1312,1
35.671,42.396,295.58,2.0037e+05,0.0020311,0.22026,1.2441,1
28.16,42.896,264.49,1.943e+05,0.001733,0.86367,1.1787,1
31.507,32.443,279.17,2.0702e+05,0.002929,0.82566,1.4054,1
30.977,42.876,251.08,1.9553e+05,0.0014272,1.204,1.0721,1
29.731,40.588,265.71,1.9686e+05,0.0013344,1.2987,1.1719,1
32.424,47.548,250.51,2.0074e+05,0.00048845,0.81293,1.028,1
33.445,8.4314,255.1,1.8971e+05,0.0020447,1.0055,2.1429,1
41.947,28.631,282.36,2.0659e+05,0.0014926,0.70439,1.3578,1
32.977,39.765,292.66,2.0185e+05,0.00047376,1.2595,1.2518,1
30.715,25.237,266.64,1.9159e+05,0.00045893,1.1194,1.5631,1
34.591,26.628,264.24,2.0149e+05,0.001628,0.86208,1.4472,1
28.289,51.776,257.9,2.0662e+05,0.0078325,0.87024,0.95268,0
31.341,27.044,253.25,2.0317e+05,0.0007914,0.67918,1.4803,1
34.428,23.726,242.36,1.9497e+05,0.0029573,0.59487,1.4191,1
31.439,48.806,275.18,2.007e+05,0.0010826,0.91176,1.0885,1
34.076,17.769,279.62,1.9769e+05,0.00049185,0.55342,1.8934,1
29.618,26.483,305.96,1.971e+05,0.00027594,1.0255,1.747,1
30.887,39.655,297.54,1.8945e+05,0.0017888,0.93981,1.2916,1
26.848,37.983,276.52,2.0247e+05,0.00075458,0.7091,1.3872,1
32.547,14.613,297.16,1.9155e+05,0.0010483,1.1899,2.0496,1
35.254,20.08,297.69,1.9269e+05,0.00026132,0.84898,1.8141,1
32.785,45.767,253.79,1.9263e+05,0.00085089,0.93116,1.0433,1
35.545,33.148,291.41,2.0197e+05,0.00069775,1.4262,1.3259,1
30.1,32.39,271.6,2.0945e+05,0.00071858,1.0665,1.4226,1
31.984,32.964,280.07,1.9127e+05,0.00027271,0.54089,1.4405,1
34.879,39.879,246.93,1.9623e+05,0.00020268,0.75964,1.1073,1
26.575,39.387,249.29,2.0522e+05,0.00066863,1.1242,1.2221,1
32.411,41.287,281.47,1.8747e+05,0.00034632,1.2277,1.1774,1
27.655,47.068,275.44,2.0492e+05,0.00087794,1.0818,1.1558,1
35.296,41.915,287.66,1.9701e+05,0.0031034,1.2891,1.1062,1
32.624,29.151,268.24,1.9602e+05,0.0017792,0.59449,1.449,1
30.966,47.17,285.85,1.942e+05,0.0002244,1.1317,1.1351,1
29.835,47.836,282.71,1.9522e+05,0.00022605,1.2147,1.121,1
31.325,41.744,241.81,2.0358e+05,0.00062153,1.8191,1.0535,1
33.97,41.837,262.43,2.1204e+05,0.0011476,1.7363,1.087,1
39.924,45.841,274.44,1.9971e+05,0.0006756,0.91629,1.0421,1
27.336,51.773,275.02,1.9977e+05,0.00047216,0.83127,1.1043,1
33.241,39.273,256.21,2.016e+05,0.0011041,0.92936,1.1583,1
32.196,37.02,257.19,1.9174e+05,0.00069528,0.18306,1.2551,1
39.113,39.434,280.53,2.1272e+05,0.0038069,0.98965,1.1279,1
34.315,35.317,272.35,2.0889e+05,0.0017647,1.2463,1.2432,1
28.866,33.231,285.22,2.0908e+05,0.0010259,0.96115,1.485,1
34.349,22.5,260.41,2.0529e+05,0.001821,1.301,1.5107,1
28.602,37.65,272.23,1.9651e+05,0.00047806,0.53527,1.3563,1
34.635,41.991,289.68,1.8952e+05,0.00087241,0.97995,1.1839,1
26.208,44.609,272.02,2.0526e+05,0.0013158,0.91157,1.2168,1
30.599,35.527,283.76,2.0799e+05,0.00056343,1.3186,1.357,1
32.033,41.671,309.53,1.9593e+05,0.00085529,1.1845,1.2657,1
35.359,37.905,269.94,2.0107e+05,0.00036384,1.678,1.16,1
27.809,35.245,273.76,2.0504e+05,0.0022672,1.0497,1.3662,1
33.101,48.184,291.89,2.004e+05,0.00083022,1.0934,1.1136,1
32.347,44.319,277.52,2.0415e+05,0.0010282,0.79249,1.1714,1
36.053,48.967,294.01,1.9942e+05,0.00069377,1.3512,1.0515,1
27.61,29.921,263.75,1.9948e+05,0.0015628,1.0267,1.4801,1
31.307,38.548,275.49,1.9792e+05,0.00041853,0.76968,1.292,1
30.058,45.635,284.35,1.7764e+05,0.0017384,0.96318,1.1286,1
29.329,41.775,253.38,2.1493e+05,0.001696,0.74695,1.1683,1
31.518,17.066,266.25,2.0439e+05,0.0017375,1.3912,1.8095,1
30.724,46.473,272.05,2e+05,0.0019288,1.1651,1.0835,1
32.198,4.4527,249.87,1.987e+05,0.001121,1.3791,2.4656,1
32.164,37.408,275.46,2.1024e+05,0.00027903,1.2621,1.274,1
30.898,34.938,286.58,2.1978e+05,0.00016985,0.87311,1.447,1
31.201,41.125,279.71,1.9099e+05,0.0014611,1.7112,1.1387,1
33.106,37.121,304.65,1.9914e+05,0.002675,0.51376,1.3857,1
38.288,47.689,270.44,2.0987e+05,0.00087046,1.3844,0.99619,0
30.596,37.767,279.93,2.0099e+05,0.00053042,1.1556,1.2985,1
36.375,48.641,275.07,1.9155e+05,0.00059437,1.347,0.99538,0
30.374,31.735,278.26,2.0577e+05,0.00046855,1.2562,1.4367,1
34.646,56.281,243.38,1.9133e+05,0.00083086,0.93235,0.86151,0
34.733,33.591,289.59,2.1142e+05,0.00023669,0.68002,1.4264,1
28.314,39.5,274.73,2.0392e+05,0.0011884,1.1747,1.2691,1
29.128,39.996,272.34,1.9176e+05,0.00069571,0.89913,1.2595,1
29.42,27.713,250.38,1.8518e+05,0.00091601,1.2027,1.4123,1
30.051,4.6276,273.79,2.0201e+05,0.0016235,0.6224,2.9248,1
31.217,31.007,267.56,1.9752e+05,0.0011386,1.381,1.3588,1
24.593,33.014,277.75,2.1197e+05,0.00094578,0.92271,1.5617,1
34.478,41.148,260.7,1.9059e+05,0.00047852,1.2648,1.0908,1
31.175,18.331,260.16,2.0448e+05,0.0014003,1.6172,1.7235,1
26.685,35.833,281.96,1.9006e+05,0.0010107,1.6346,1.3362,1
34.689,33.463,280.36,2.0118e+05,0.00080771,0.88204,1.3534,1
30.102,48.96,276.24,2.0386e+05,0.0021953,1.3124,1.0541,1
27.172,39.761,263.9,2.1003e+05,0.00033654,0.40836,1.3134,1
36.403,26.364,269.16,2.0269e+05,0.00092724,1.1481,1.4219,1
36.641,30.585,258.26,1.9234e+05,0.00067916,0.63728,1.3058,1
32.294,29.524,294.19,2.0118e+05,0.00068111,1.3169,1.4964,1
27.455,42.477,286.33,2.0462e+05,0.00083994,0.72461,1.3156,1
31.968,46.179,269.53,2.1311e+05,0.0025205,1.1949,1.0724,1
31.73,47.291,302.44,2.0363e+05,0.00055597,1.1077,1.1822,1
27.127,34.218,295.54,2.038e+05,0.0016089,0.63979,1.5516,1
35.662,40.82,301.08,2.0023e+05,0.00076173,0.62504,1.2835,1
30.659,15.328,264.9,1.9261e+05,0.00042129,0.50436,2.0417,1
34.28,35.6,263.33,2.0575e+05,0.00032997,0.79162,1.2658,1
32.568,24.449,273.59,1.9281e+05,0.0011268,0.72689,1.6117,1
34.602,43.593,287.31,1.9099e+05,0.0018912,1.2289,1.102,1
30.494,25.916,261.19,2.0225e+05,0.0018758,0.46875,1.5702,1
28.267,42.969,276.08,2.0423e+05,0.0010542,0.60757,1.2582,1
34.334,27.862,255.41,2.0034e+05,0.0022735,0.83567,1.3706,1
26.518,42.693,274.91,1.9513e+05,0.0024636,1.2487,1.1835,1
28.52,45.151,261.64,2.0237e+05,0.0047781,1.4724,1.032,1
31.429,33.933,292.87,2.0928e+05,0.00048293,1.1955,1.428,1
29.521,30.034,247.6,1.8766e+05,0.00039522,0.95398,1.3787,1
31.379,1.2098,254.22,1.9818e+05,0.0016087,1.1245,2.9133,1
34.393,27.326,280.51,1.9179e+05,0.00082171,0.74471,1.5155,1
27.268,32.456,289.54,2.0974e+05,0.0012858,1.056,1.5408,1
31.112,42.323,277.22,1.9632e+05,0.00089208,0.92851,1.2025,1
32.397,40.018,275.1,1.9243e+05,0.0020217,1.4563,1.1366,1
35.073,46.352,255.75,2.0105e+05,0.00096311,0.98059,1.02,1
29.994,42.279,284.3,2.0779e+05,0.0011858,1.2776,1.2159,1
32.84,39.186,287.46,1.8245e+05,0.0012647,1.1335,1.2097,1
33.886,31.325,265.16,2.2161e+05,0.00052987,1.0127,1.3733,1
35.408,28.247,273.9,2.1137e+05,0.0017828,0.60794,1.4583,1
35.049,42.586,267.01,1.9515e+05,0.0017088,0.89979,1.1019,1
31.831,51.255,268.83,1.886e+05,0.00018055,0.96235,1.0251,1
36.009,41.254,263.35,2.0626e+05,0.00075621,1.0256,1.1169,1
35.929,39.241,257.77,2.0193e+05,0.0010575,1.4035,1.0944,1
32.889,18.52,290.13,2.0496e+05,0.0021977,0.84247,1.8907,1
34.455,30.012,263.14,1.9709e+05,0.00098697,1.2879,1.319,1
31.765,26.673,271.6,2.0168e+05,0.0019073,1.1356,1.498,1
36.351,37.604,290.94,2.1152e+05,0.0017426,0.55103,1.3016,1
32.815,25.158,265.68,1.97e+05,0.000851,1.3319,1.4892,1
27.397,32.174,282.18,1.8509e+05,0.001016,1.5912,1.4049,1
34.292,41.994,266.74,2.0745e+05,0.00050978,1.2882,1.121,1
33.376,26.066,269.74,1.896e+05,0.0025297,0.83618,1.4779,1
35.083,50.029,270.73,1.9424e+05,0.0040321,1.0152,0.95999,0
29.868,44.578,262.28,1.9127e+05,0.0041603,1.0399,1.0603,1
34.056,37.775,288.4,2.0201e+05,0.00065806,0.8424,1.3079,1
29.088,41.044,301.36,1.9745e+05,0.0018037,1.4044,1.2554,1
30.54,39.459,261.45,2.0693e+05,0.0017586,0.88158,1.212,1
31.302,39.6,262.23,2.0685e+05,0.00032287,1.2939,1.1915,1
33.383,25.874,252.2,1.9672e+05,0.0050451,0.95807,1.3616,1
25.277,42.803,256.94,2.0452e+05,0.0010634,0.57285,1.2294,1
25.57,44.752,261.56,2.0612e+05,0.00123,1.0213,1.1787,1
35.899,44.943,290.16,2.0115e+05,0.00017762,0.59124,1.1835,1
31.198,45.049,268.29,2.0751e+05,0.0011133,0.73921,1.146,1
29.033,45.979,273.06,1.87e+05,0.0007245,1.1583,1.116,1
31.626,4.5009,253.88,2.0607e+05,0.001528,0.86624,2.6217,1
33.952,53.006,270.07,2.0244e+05,0.00088505,1.0438,0.98394,0
31.349,22.439,297.66,1.8916e+05,0.00036631,0.84998,1.8246,1
32.627,46.168,285.28,1.9824e+05,0.0019691,0.50367,1.1632,1
28.299,37.942,248.77,1.9572e+05,0.0015878,0.72163,1.2268,1
37.777,18.216,244.98,1.9956e+05,0.00053471,1.4164,1.5047,1
34.379,37.415,277.01,2.1527e+05,0.00049124,0.8681,1.284,1
26.854,38.471,280.88,2.1165e+05,0.0011732,1.515,1.3195,1
35.399,1.3862,264.17,1.9195e+05,0.00040414,0.11415,2.8301,1
31.143,43.742,289.75,1.9315e+05,0.00038935,1.0112,1.2116,1
27.891,51.302,262.32,1.9974e+05,0.00032035,1.1981,1.038,1
26.286,35.528,278.72,2.0134e+05,0.00076567,0.70058,1.4683,1
30.305,34.688,273.9,1.9811e+05,0.00189,0.61031,1.3763,1
33.503,7.8821,267.77,1.8847e+05,0.0018225,1.0608,2.2463,1
35.188,40.282,289.97,2.1807e+05,0.0014752,0.75337,1.2596,1
35.991,41.171,300.92,1.9831e+05,0.0014573,1.2936,1.178,1
35.832,21.434,278.24,1.8667e+05,0.00027669,1.2769,1.5817,1
33.747,33.935,262.24,1.9288e+05,0.0008627,1.0819,1.2562,1
31.73,49.901,271.05,2.0872e+05,0.00030479,0.67531,1.0874,1
29.928,42.352,267.24,1.9268e+05,0.00074448,0.65894,1.2029,1
29.636,40.358,287.52,1.8689e+05,0.00039004,0.99092,1.2826,1
34.316,40.068,268.42,2.0832e+05,0.00059527,0.79961,1.197,1
26.491,46.16,263.64,1.9939e+05,0.0012917,1.0101,1.1403,1
28.769,42.105,261.65,2.056e+05,0.0032941,0.88584,1.164,1
32.857,15.912,288.19,2.0821e+05,0.0012649,1.3546,1.9507,1
28.551,25.327,269.08,2.0779e+05,0.0013051,0.69277,1.6825,1
36.326,42.142,267.87,2.0476e+05,0.000913,1.2938,1.0876,1
33.099,45.167,290.14,1.9373e+05,0.00087724,0.932,1.1633,1
30.598,42.748,289.84,2.0708e+05,0.0046939,0.84523,1.2034,1
34.108,25.818,285,1.9771e+05,0.0010962,1.4379,1.4967,1
31.209,50.147,280.32,1.9644e+05,0.0017502,1.4287,1.0209,1
38.018,43.876,275.61,2.1096e+05,0.0010194,0.92394,1.1011,1
32.021,26.228,252.77,1.9952e+05,0.0011918,0.55719,1.4842,1
33.473,43.241,265.48,2.0651e+05,0.00069814,1.2579,1.1035,1
28.934,37.714,264.67,2.0521e+05,0.00099748,1.3307,1.255,1
34.047,45.379,258.75,1.9859e+05,0.00042721,0.95478,1.0621,1
39.926,47.441,258.8,2.1088e+05,0.00087776,1.2268,0.96034,0
27.473,45.816,267.33,1.8392e+05,0.00056644,1.5566,1.0861,1
32.112,7.7307,258.27,1.9568e+05,0.00089206,0.93659,2.3448,1
28.963,29.184,291.09,2.0611e+05,0.00075084,1.3506,1.5743,1
33.726,38.357,265.8,2.0368e+05,0.00039516,1.0872,1.2044,1
31.137,57.943,276.16,2.049e+05,0.00027313,0.70176,0.99873,0
33.149,46.621,251.88,1.9733e+05,0.0007517,0.69535,1.038,1
30.43,44.489,282.96,1.9046e+05,0.0005699,0.89459,1.1923,1
30.169,43.136,280.02,1.9591e+05,0.0011091,0.81909,1.2166,1
27.982,49.965,242.62,2.0965e+05,0.00033698,0.95325,1.014,1
38.897,49.05,266.58,2.0625e+05,0.002112,1.2104,0.95012,0
33.249,31.994,278.55,2.0636e+05,0.0010537,1.303,1.3627,1
28.357,36.094,294.1,2.0807e+05,0.0016098,0.51939,1.4865,1
30.897,42.311,256.85,2.0186e+05,0.00082942,1.1117,1.1283,1
31.934,43.801,270.32,2.0027e+05,0.0030519,0.93981,1.1133,1
32.288,42.214,263.95,2.0545e+05,0.00094153,1.2792,1.1233,1
34.344,25.594,262.35,2.0654e+05,0.001244,0.94103,1.4794,1
28.857,45.447,269.94,1.9856e+05,0.00047437,1.1087,1.1463,1
33.646,43.383,275.54,2.0624e+05,0.001474,0.80536,1.1587,1
27.638,43.523,269.92,2.1228e+05,0.00199,1.4216,1.1631,1
33.196,39.811,293.43,1.9441e+05,0.00057099,1.9084,1.1977,1
34.059,29.628,275.46,2.0471e+05,0.00096473,0.77839,1.4501,1
30.896,38.652,258.31,2.0861e+05,0.00098219,1.3151,1.1906,1
35.988,44.557,293.19,1.8279e+05,0.0022949,1.0345,1.0882,1
28.204,28.527,285.83,1.8143e+05,0.00077961,1.0248,1.5789,1
32.61,41.067,262.65,2.0046e+05,0.0010907,1.0017,1.1509,1
26.865,38.745,274.09,1.9328e+05,0.00034226,0.89472,1.3392,1
30.638,45.529,267.05,1.9693e+05,0.0034217,1.3787,1.037,1
33.943,41.264,272.46,2.0379e+05,0.001267,1.2658,1.1374,1
36.048,38.037,247.6,1.8985e+05,0.00070582,0.69041,1.1186,1
28.309,34.74,216.03,2.0088e+05,0.00040314,1.2318,1.1414,1
32.839,42.94,266.91,1.9346e+05,0.000968,0.97653,1.1253,1
31.566,28.984,288.31,2.0724e+05,0.0034708,1.2625,1.4557,1
36.945,35.546,251.65,1.9946e+05,0.00055315,0.71521,1.1753,1
30.163,33.107,277.25,1.9715e+05,0.00081914,1.2767,1.3768,1
31.912,23.214,261.48,2.0747e+05,0.00036276,1.2075,1.5979,1
27.524,30.355,256.7,1.9756e+05,0.0013041,0.90535,1.4536,1
39.29,47.443,268.97,1.9667e+05,0.00058377,0.4693,1.0331,1
33.738,33.673,276.51,2.2378e+05,0.0024015,1.2079,1.3172,1
31.82,0.97905,258.56,2.1084e+05,0.0018519,0.95222,3.0083,1
29.434,48.187,246.93,1.9749e+05,0.00090727,0.82153,1.0311,1
32.592,48.128,283.97,1.9002e+05,0.0023195,0.96435,1.0709,1
36.282,30.286,323.07,2.0235e+05,0.001006,1.226,1.4922,1
33.338,25.792,268.47,1.9795e+05,0.00085929,1.298,1.4753,1
30.7,46.6,273.53,1.9645e+05,0.00077697,1.5028,1.0739,1
33.908,32.293,276.41,1.9762e+05,0.0015543,1.3269,1.3066,1
37.344,31.265,271.89,1.947e+05,0.001719,1.0959,1.2738,1
28.867,44.367,263.63,1.9508e+05,0.0017846,1.4009,1.0909,1
34.721,19.093,281.33,2.1382e+05,0.0015475,1.3349,1.7312,1
32.275,17.707,283.15,2.0058e+05,0.00085946,0.71442,1.9552,1
